id_emisiones,id_sede,tipo_emision,cantidad_toneladas,fuente,fecha
1,3,CO2,12,Consumo eléctrico,2025-01-15 10:32:00
2,7,CO2,8,Generador diésel,2025-02-03 18:21:00
3,1,CO2,6,Sistema de refrigeración,2025-02-20 09:10:00
4,9,NOx,4,Generador diésel,2025-03-05 14:45:00
5,5,CO2,10,Consumo eléctrico,2025-03-19 11:12:00
6,2,CO2,5,UPS baterías,2025-04-02 08:55:00
7,8,CO2,9,Consumo eléctrico,2025-04-17 16:40:00
8,4,HFC,3,Sistema de refrigeración,2025-05-01 13:20:00
9,6,CO2,7,Consumo eléctrico,2025-05-23 19:10:00
10,10,NOx,2,Generador diésel,2025-06-04 07:30:00
11,3,CO2,11,Consumo eléctrico,2025-06-18 15:22:00
12,7,CO2,6,Sistema de refrigeración,2025-07-09 12:44:00
13,1,CO2,4,UPS baterías,2025-07-26 09:35:00
14,9,NOx,3,Generador diésel,2025-08-11 20:05:00
15,5,CO2,8,Consumo eléctrico,2025-08-29 17:18:00
16,2,HFC,2,Sistema de refrigeración,2025-09-10 10:50:00
17,8,CO2,9,Consumo eléctrico,2025-09-28 14:07:00
18,4,CO2,6,Consumo eléctrico,2025-10-12 11:31:00
19,6,NOx,3,Generador diésel,2025-10-30 16:22:00
20,10,CO2,7,Sistema de refrigeración,2025-11-14 08:40:00
21,3,CO2,10,Consumo eléctrico,2025-12-03 13:55:00
22,7,CO2,5,UPS baterías,2025-12-19 18:09:00
23,1,HFC,2,Sistema de refrigeración,2026-01-07 09:27:00
24,9,CO2,8,Consumo eléctrico,2026-02-02 15:12:00
25,5,NOx,3,Generador diésel,2026-03-01 12:00:00
