id_sistema,id_sala_servidor,tipo_sistema,eficiencia_energetica,refrigerante
1,17,Chiller,A++,R410A
2,8,VRV,A+,R32
3,14,Precisiµn,A,R134a
4,3,CRAC,A++,R410A
5,19,InRow,A+,R407C
6,12,DX,A,R410A
7,5,Chiller,A++,R32
8,16,VRV,A+,R134a
9,7,Precisiµn,A,R410A
10,11,CRAC,A++,R407C
11,18,InRow,A+,R32
12,2,DX,A,R134a
13,15,Chiller,A++,R410A
14,9,VRV,A+,R407C
15,20,Precisiµn,A,R32
16,4,CRAC,A++,R134a
17,13,InRow,A+,R410A
18,6,DX,A,R407C
19,10,Chiller,A++,R32
20,1,VRV,A+,R134a
21,17,Precisiµn,A,R410A
22,8,CRAC,A++,R407C
23,14,InRow,A+,R32
24,3,DX,A,R134a
25,19,Chiller,A++,R410A
26,12,VRV,A+,R407C
27,5,Precisiµn,A,R32
28,16,CRAC,A++,R134a
29,7,InRow,A+,R410A
30,11,DX,A,R407C
